date,ret,pnl,equity
2023-05-25 09:45:00,0.0065035940914716,13.442567942367065,10348.164994726962
2023-05-25 09:47:00,0.0065035940914716,13.460052943455903,10361.625047670417
2023-05-25 09:48:00,0.0065035940914716,13.477560687614693,10375.102608358033
2023-05-25 09:57:00,0.0065035940914716,13.495091204425778,10388.597699562459
2023-05-30 09:55:00,-0.000325294721909724,-0.6758711999422337,10387.921828362516
2023-05-30 09:58:00,-0.000325294721909724,-0.6758272284754273,10387.24600113404
2023-05-25 09:47:00,-0.002295673172397918,-4.769144395980194,10382.476856738062
2023-05-30 09:48:00,-0.00471539238800945,-9.791490467789387,10372.685366270272
2023-05-30 09:58:00,-0.0020498804236419106,-4.252552934582871,10368.43281333569
2023-06-12 09:46:00,0.010296010296010306,21.350698199919076,10389.78351153561
2023-06-05 09:45:00,-0.0053671103477887505,-11.152622919209543,10378.6308886164
2023-05-25 09:45:00,0.0015667942362520212,3.252235811294274,10381.883124427695
2023-05-25 09:46:00,0.0071215549156725885,14.787030159741269,10396.670154587437
2023-05-25 09:47:00,-0.001375655984103402,-2.86044830258149,10393.809706284856
2023-05-25 09:51:00,0.011666198657238423,24.251249767810414,10418.060956052666
2023-05-25 09:54:00,-0.0055199430199429885,-11.501420571140699,10406.559535481525
2023-05-26 09:45:00,0.002963327359827556,6.16760851863335,10412.727144000159
2023-05-26 09:45:00,8.311330221354072e-05,0.17308722759728482,10412.900231227755
2023-06-28 13:37:00,0.004310344827586307,8.976638130368963,10421.876869358124
2023-07-14 13:56:00,0.012084592145015206,25.188826270352173,10447.065695628477
2023-07-17 11:15:00,0.051612903225806306,107.8406781484227,10554.9063737769
2023-07-17 11:18:00,0.08620689655172423,181.981144375464,10736.887518152364
2023-07-17 12:04:00,-0.046640316205533584,-100.15436578197459,10636.733152370389
2023-07-17 12:18:00,0.024871355060034232,52.90999338228823,10689.643145752678
2023-07-17 12:19:00,-0.02078019818539114,-44.42658061996973,10645.216565132709
2023-07-17 12:20:00,-0.021150592216582064,-45.03052692526527,10600.186038207443
2023-07-17 12:21:00,-0.016170212765957405,-34.281452719309094,10565.904585488133
2023-07-17 12:22:00,-0.010212765957446742,-21.581422132060727,10544.323163356072
2023-07-17 12:23:00,-0.027615062761506284,-58.23642918673649,10486.086734169336
2023-07-17 12:24:00,-0.00341588385994884,-7.163850885854536,10478.922883283481
2023-07-17 12:25:00,0.004321521175453667,9.056977427211114,10487.979860710693
2023-07-17 12:26:00,-0.002595155709342659,-5.443588162998836,10482.536272547693
2023-07-17 12:27:00,-0.015477214101461865,-32.44809164331213,10450.088180904382
2023-07-17 12:28:00,-0.01032702237521508,-21.583658893434045,10428.504522010948
2023-07-17 12:29:00,-0.024850042844901384,-51.829756836043984,10376.674765174905
2023-07-17 12:30:00,-0.02148881239242676,-44.59648345721451,10332.07828171769
2023-07-17 12:31:00,-0.02688638334778827,-55.558443492323875,10276.519838225366
2023-07-17 12:32:00,-0.009606986899563269,-19.745278291786626,10256.77455993358
